date,optionID,optionK,optionName,volumeValue,open,high,low,close,SettlementPrice,volume,open interest,uplimit,downlimit,Delta,Gamma,Vega,Theta,Rho
2017/8/16,10000921,2.6,50ETF购2017年9月2.60,"10,139,018.00",0.0788,0.079,0.0682,0.0723,0.0723,"13,985","17,470",0.3459,0.0001,0.681,3.265,0.32,-0.22,0.199
2017/8/16,10000922,2.6,50ETF沽2017年9月2.60,"4,437,038.00",0.0242,0.0295,0.0242,0.0262,0.0262,"16,510","34,968",0.2788,0.0001,-0.329,3.088,0.324,-0.158,-0.103
2017/8/16,10000923,2.6,50ETF购2017年12月2.553A,"1,263,754.00",0.1238,0.1238,0.1121,0.1137,0.1149,"1,088","14,540",0.3886,0.0001,0.653,1.921,0.589,-0.145,0.586
2017/8/16,10000924,2.6,50ETF沽2017年12月2.553A,"1,223,776.00",0.0597,0.0643,0.0594,0.06,0.06,"1,969","10,266",0.3137,0.0001,-0.365,1.656,0.599,-0.087,-0.373
2017/8/16,10000929,2.65,50ETF购2017年9月2.65,"10,021,935.00",0.0501,0.0501,0.041,0.0432,0.0432,"22,864","37,735",0.3153,0.0001,0.504,3.676,0.357,-0.226,0.148
2017/8/16,10000930,2.65,50ETF沽2017年9月2.65,"8,176,008.00",0.0441,0.0527,0.0441,0.0487,0.0487,"16,711","28,725",0.3083,0.0001,-0.495,3.33,0.357,-0.168,-0.156
2017/8/16,10000931,2.65,50ETF购2017年12月2.602A,"2,089,401.00",0.0973,0.0973,0.0877,0.0913,0.0913,"2,299","16,233",0.3634,0.0001,0.551,1.937,0.631,-0.151,0.497
2017/8/16,10000932,2.65,50ETF沽2017年12月2.602A,"1,731,622.00",0.0844,0.0894,0.0825,0.0852,0.0852,"2,003","10,515",0.3464,0.0001,-0.452,1.682,0.631,-0.091,-0.465
2017/8/16,10000933,2.45,50ETF购2017年8月2.45,"4,357,240.00",0.2018,0.2018,0.1833,0.1893,0.19,"2,280","4,060",0.4674,0.0001,1,0,0,-0.072,0.047
2017/8/16,10000934,2.5,50ETF购2017年8月2.50,"6,441,567.00",0.152,0.152,0.1341,0.1405,0.1405,"4,565","6,769",0.4176,0.0001,1,0,0,-0.073,0.048
2017/8/16,10000935,2.55,50ETF购2017年8月2.55,"22,777,370.00",0.103,0.103,0.0855,0.0915,0.0915,"24,679","15,535",0.369,0.0001,1,0.028,0,-0.075,0.049
2017/8/16,10000936,2.6,50ETF购2017年8月2.60,"23,101,631.00",0.0565,0.0565,0.0414,0.0462,0.0462,"49,341","40,238",0.3223,0.0001,0.817,5.677,0.097,-0.386,0.04
2017/8/16,10000937,2.65,50ETF购2017年8月2.65,"12,322,492.00",0.02,0.02,0.0123,0.0149,0.0149,"81,875","101,043",0.2862,0.0001,0.431,8.402,0.144,-0.512,0.022
2017/8/16,10000938,2.45,50ETF沽2017年8月2.45,"2,072.00",0.0003,0.0004,0.0001,0.0003,0.0003,721,"15,948",0.2251,0.0001,-0.008,0.261,0.008,-0.046,0
2017/8/16,10000939,2.5,50ETF沽2017年8月2.50,"5,258.00",0.0005,0.0006,0.0003,0.0005,0.0005,"1,114","30,851",0.2354,0.0001,-0.02,0.688,0.018,-0.09,-0.001
2017/8/16,10000940,2.55,50ETF沽2017年8月2.55,"110,069.00",0.0012,0.0016,0.0009,0.0011,0.0011,"9,138","40,906",0.246,0.0001,-0.043,1.677,0.033,-0.127,-0.002
2017/8/16,10000941,2.6,50ETF沽2017年8月2.60,"2,415,245.00",0.0056,0.0082,0.0055,0.0064,0.0064,"36,972","94,180",0.2598,0.0001,-0.21,5.494,0.105,-0.377,-0.011
2017/8/16,10000942,2.65,50ETF沽2017年8月2.65,"17,189,469.00",0.018,0.0287,0.018,0.0243,0.0243,"71,139","69,276",0.2826,0.0001,-0.565,8.049,0.144,-0.457,-0.029
2017/8/16,10000943,2.4,50ETF购2017年8月2.40,"5,437,147.00",0.2458,0.2488,0.2335,0.2389,0.24,"2,259","3,817",0.5161,0.0001,1,0,0,-0.07,0.046
2017/8/16,10000944,2.4,50ETF沽2017年8月2.40,"2,835.00",0.0002,0.0004,0.0002,0.0003,0.0003,917,"15,124",0.2151,0.0001,-0.008,0.202,0.008,-0.058,0
2017/8/16,10000947,2.7,50ETF购2017年8月2.70,"983,510.00",0.0057,0.0059,0.0027,0.0035,0.0035,"27,188","97,101",0.2657,0.0001,0.134,4.172,0.079,-0.301,0.007
2017/8/16,10000948,2.7,50ETF沽2017年8月2.70,"30,344,747.00",0.0528,0.0693,0.0528,0.0634,0.0634,"48,051","32,269",0.3174,0.0001,-0.841,4.229,0.089,-0.296,-0.044
2017/8/16,10000949,2.7,50ETF购2017年9月2.70,"4,941,954.00",0.03,0.03,0.0234,0.0252,0.0252,"19,035","48,334",0.2902,0.0001,0.337,3.2,0.327,-0.206,0.1
2017/8/16,10000950,2.7,50ETF沽2017年9月2.70,"5,331,371.00",0.0741,0.0843,0.074,0.0799,0.0799,"6,655","17,562",0.3383,0.0001,-0.649,2.979,0.332,-0.148,-0.206
2017/8/16,10000951,2.7,50ETF购2017年12月2.651A,"905,259.00",0.0757,0.0757,0.0676,0.0685,0.0685,"1,291","10,094",0.3368,0.0001,0.455,1.93,0.632,-0.145,0.413
2017/8/16,10000952,2.7,50ETF沽2017年12月2.651A,"1,486,566.00",0.1099,0.1181,0.1099,0.1154,0.1145,"1,296","11,834",0.374,0.0001,-0.533,1.635,0.634,-0.088,-0.554
2017/8/16,10000955,2.75,50ETF购2017年8月2.75,"77,133.00",0.0014,0.0014,0.0007,0.0008,0.0009,"8,479","98,891",0.2565,0.0001,0.04,1.423,0.031,-0.138,0.002
2017/8/16,10000956,2.75,50ETF沽2017年8月2.75,"15,099,277.00",0.099,0.1173,0.099,0.1107,0.1107,"13,642","16,521",0.3641,0.0001,-0.93,1.886,0.049,-0.177,-0.049
2017/8/16,10000957,2.75,50ETF购2017年9月2.75,"1,707,048.00",0.017,0.0171,0.0123,0.0138,0.0138,"12,397","48,856",0.2722,0.0001,0.207,2.424,0.256,-0.162,0.061
2017/8/16,10000958,2.75,50ETF沽2017年9月2.75,"2,817,600.00",0.1087,0.1232,0.1087,0.1182,0.1179,"2,385","8,024",0.3751,0.0001,-0.77,2.343,0.272,-0.108,-0.247
2017/8/16,10000959,2.75,50ETF购2017年12月2.70A,"704,820.00",0.0564,0.0569,0.0521,0.0533,0.0533,"1,299","18,618",0.3145,0.0001,0.371,1.757,0.602,-0.139,0.338
2017/8/16,10000960,2.75,50ETF沽2017年12月2.70A,"1,872,405.00",0.145,0.1522,0.1445,0.1489,0.1474,"1,266","6,533",0.4067,0.0001,-0.606,1.533,0.613,-0.081,-0.637
2017/8/16,10000963,2.8,50ETF购2017年8月2.80,"25,455.00",0.0004,0.0006,0.0004,0.0004,0.0004,"5,294","91,921",0.2508,0.0001,0.016,0.568,0.015,-0.077,0.001
2017/8/16,10000964,2.8,50ETF沽2017年8月2.80,"4,695,278.00",0.1485,0.1663,0.1485,0.1603,0.1603,"2,950","11,135",0.4141,0.0001,-0.952,1.088,0.036,-0.158,-0.051
2017/8/16,10000965,2.8,50ETF购2017年9月2.80,"738,855.00",0.0085,0.0089,0.0065,0.0071,0.0071,"10,046","48,164",0.2594,0.0001,0.119,1.632,0.178,-0.114,0.035
2017/8/16,10000966,2.8,50ETF沽2017年9月2.80,"4,833,051.00",0.1523,0.1661,0.1523,0.1611,0.1611,"2,998","10,054",0.4166,0.0001,-0.85,1.692,0.209,-0.07,-0.277
2017/8/16,10000967,2.8,50ETF购2017年12月2.749A,"732,697.00",0.0439,0.0442,0.0398,0.041,0.041,"1,754","23,755",0.2959,0.0001,0.298,1.557,0.553,-0.128,0.272
2017/8/16,10000968,2.8,50ETF沽2017年12月2.749A,"1,674,515.00",0.178,0.189,0.178,0.1862,0.1843,904,"5,993",0.4428,0.0001,-0.67,1.392,0.577,-0.072,-0.711
2017/8/16,10000969,2.6,50ETF购2018年3月2.553A,"1,480,084.00",0.1556,0.1557,0.1437,0.1455,0.1468,991,"2,951",0.4235,0.0001,0.657,1.495,0.761,-0.12,0.974
2017/8/16,10000970,2.65,50ETF购2018年3月2.602A,"946,785.00",0.1298,0.1299,0.1191,0.1202,0.1227,767,"3,303",0.3984,0.0001,0.577,1.52,0.81,-0.123,0.86
2017/8/16,10000971,2.7,50ETF购2018年3月2.651A,"680,687.00",0.1096,0.1096,0.1001,0.1012,0.1027,653,"3,920",0.3752,0.0001,0.503,1.482,0.825,-0.123,0.752
2017/8/16,10000972,2.75,50ETF购2018年3月2.70A,"600,433.00",0.0934,0.0934,0.083,0.0857,0.0857,697,"3,741",0.3499,0.0001,0.435,1.41,0.814,-0.121,0.653
2017/8/16,10000973,2.8,50ETF购2018年3月2.749A,"765,529.00",0.0764,0.0766,0.0695,0.0719,0.072,"1,062","14,470",0.3296,0.0001,0.376,1.308,0.785,-0.117,0.565
2017/8/16,10000974,2.6,50ETF沽2018年3月2.553A,"799,098.00",0.0818,0.0885,0.0818,0.0878,0.0878,931,"4,424",0.336,0.0001,-0.369,1.177,0.78,-0.067,-0.652
2017/8/16,10000975,2.65,50ETF沽2018年3月2.602A,"1,295,950.00",0.1065,0.1153,0.1062,0.113,0.113,"1,163","2,802",0.3705,0.0001,-0.43,1.195,0.812,-0.069,-0.766
2017/8/16,10000976,2.7,50ETF沽2018年3月2.651A,"603,214.00",0.1367,0.1441,0.1361,0.1421,0.1421,432,"3,895",0.3985,0.0001,-0.488,1.176,0.825,-0.068,-0.878
2017/8/16,10000977,2.75,50ETF沽2018年3月2.70A,"2,268,718.00",0.1676,0.1778,0.1676,0.1753,0.1751,"1,298","4,882",0.4293,0.0001,-0.542,1.127,0.821,-0.067,-0.985
2017/8/16,10000978,2.8,50ETF沽2018年3月2.749A,"1,245,886.00",0.1981,0.2123,0.1981,0.2101,0.2099,600,"4,925",0.4625,0.0001,-0.59,1.07,0.804,-0.063,-1.085
2017/8/16,10000979,2.85,50ETF购2017年8月2.85,"4,270.00",0.0002,0.0004,0.0002,0.0002,0.0002,"1,327","14,445",0.2455,0.0001,0.008,0.267,0.008,-0.048,0
2017/8/16,10000980,2.85,50ETF沽2017年8月2.85,"3,817,828.00",0.1985,0.2163,0.1985,0.2104,0.2101,"1,829","3,590",0.4641,0.0001,-0.963,0.731,0.03,-0.155,-0.053
2017/8/16,10000981,2.85,50ETF购2017年9月2.85,"358,121.00",0.0052,0.0052,0.0035,0.0038,0.0038,"9,009","20,839",0.2506,0.0001,0.067,1.021,0.116,-0.076,0.02
2017/8/16,10000982,2.85,50ETF沽2017年9月2.85,"3,014,685.00",0.2014,0.213,0.2013,0.2076,0.2101,"1,455","3,670",0.4641,0.0001,-0.877,1.255,0.182,-0.07,-0.291
2017/8/16,10000983,2.85,50ETF购2017年12月2.798A,"1,013,154.00",0.0335,0.0337,0.0311,0.032,0.032,"3,120","11,212",0.2809,0.0001,0.24,1.341,0.495,-0.116,0.219
2017/8/16,10000984,2.85,50ETF沽2017年12月2.798A,"1,479,491.00",0.217,0.2294,0.217,0.2258,0.2242,657,"2,166",0.4814,0.0001,-0.723,1.237,0.534,-0.062,-0.777
2017/8/16,10000985,2.85,50ETF购2018年3月2.798A,"1,170,108.00",0.0651,0.0653,0.058,0.0603,0.0603,"1,929","12,807",0.3126,0.0001,0.323,1.198,0.742,-0.111,0.487
2017/8/16,10000986,2.85,50ETF沽2018年3月2.798A,"5,020,151.00",0.2344,0.2501,0.2344,0.248,0.2477,"2,061","2,822",0.4996,0.0001,-0.633,1,0.779,-0.059,-1.177
2017/8/16,10000987,2.55,50ETF购2018年3月2.504A,"509,729.00",0.1843,0.1844,0.1707,0.1735,0.1737,290,"1,414",0.4519,0.0001,0.742,1.408,0.669,-0.113,1.096
2017/8/16,10000988,2.55,50ETF沽2018年3月2.504A,"278,489.00",0.0621,0.0666,0.0621,0.0654,0.0656,433,"3,870",0.3056,0.0001,-0.307,1.129,0.726,-0.063,-0.537
2017/8/16,10000989,2.5,50ETF购2018年3月2.455A,"790,248.00",0.215,0.215,0.2012,0.205,0.205,382,949,0.4846,0.0001,0.831,1.211,0.522,-0.101,1.22
2017/8/16,10000990,2.5,50ETF沽2018年3月2.455A,"431,486.00",0.0451,0.0486,0.0451,0.0482,0.048,913,"1,518",0.2795,0.0001,-0.247,1.034,0.653,-0.058,-0.429
2017/8/15,10000843,2.25,50ETF购2017年9月2.25,"3,938,223.00",0.3921,0.4177,0.3921,0.4051,0.4053,965,"3,596",0.6541,0.1271,1,0,0,-0.066,0.264
2017/8/15,10000844,2.3,50ETF购2017年9月2.30,"4,397,594.00",0.3423,0.3678,0.3423,0.355,0.3554,"1,230","4,070",0.605,0.078,1,0,0,-0.067,0.27
2017/8/15,10000845,2.35,50ETF购2017年9月2.35,"3,958,585.00",0.3005,0.3183,0.3003,0.3069,0.3069,"1,272","6,237",0.5541,0.0271,1,0,0,-0.069,0.276
2017/8/15,10000846,2.4,50ETF购2017年9月2.40,"3,875,599.00",0.2436,0.2694,0.2436,0.2581,0.2581,"1,483","6,401",0.5063,0.0001,1,0,0,-0.07,0.282
2017/8/15,10000847,2.45,50ETF购2017年9月2.45,"3,978,678.00",0.1978,0.22,0.1978,0.2083,0.2084,"1,875","8,086",0.4568,0.0001,1,0,0,-0.071,0.288
2017/8/15,10000848,2.25,50ETF沽2017年9月2.25,"6,666.00",0.0011,0.0012,0.0009,0.0011,0.0011,638,"26,779",0.1876,0.0001,-0.014,0.175,0.033,-0.03,-0.005
2017/8/15,10000849,2.3,50ETF沽2017年9月2.30,"4,305.00",0.0013,0.0015,0.0011,0.0011,0.0011,342,"14,374",0.1978,0.0001,-0.015,0.214,0.035,-0.029,-0.005
2017/8/15,10000850,2.35,50ETF沽2017年9月2.35,"9,053.00",0.0017,0.0017,0.0012,0.0014,0.0014,640,"16,747",0.2082,0.0001,-0.021,0.306,0.046,-0.033,-0.007
2017/8/15,10000851,2.4,50ETF沽2017年9月2.40,"53,728.00",0.0024,0.0025,0.0017,0.0021,0.0021,"2,693","19,546",0.2189,0.0001,-0.034,0.495,0.068,-0.046,-0.011
2017/8/15,10000852,2.45,50ETF沽2017年9月2.45,"141,654.00",0.0036,0.0036,0.0024,0.0031,0.0031,"4,794","24,264",0.23,0.0001,-0.051,0.775,0.096,-0.057,-0.016
2017/8/15,10000855,2.5,50ETF购2017年9月2.50,"11,968,005.00",0.1488,0.1726,0.1488,0.1605,0.1611,"7,303","13,668",0.411,0.0001,0.965,0.844,0.07,-0.1,0.282
2017/8/15,10000856,2.5,50ETF沽2017年9月2.50,"423,961.00",0.0074,0.0074,0.0046,0.0056,0.0056,"7,890","36,884",0.2441,0.0001,-0.092,1.308,0.15,-0.081,-0.029
2017/8/15,10000885,2.2,50ETF购2017年9月2.20,"5,252,483.00",0.4417,0.468,0.4417,0.4561,0.4561,"1,146","7,688",0.704,0.177,1,0,0,-0.064,0.258
2017/8/15,10000886,2.2,50ETF沽2017年9月2.20,"4,301.00",0.0008,0.001,0.0007,0.0009,0.0009,490,"13,153",0.1772,0.0001,-0.01,0.121,0.024,-0.024,-0.003
2017/8/15,10000887,2.25,50ETF购2017年12月2.209A,"753,419.00",0.4091,0.427,0.4089,0.4155,0.4171,180,"2,437",0.6633,0.1363,1,0,0,-0.065,0.817
2017/8/15,10000888,2.3,50ETF购2017年12月2.258A,"5,630,546.00",0.3601,0.3784,0.3601,0.3675,0.3699,"1,517","2,578",0.6155,0.0885,1,0,0,-0.067,0.835
2017/8/15,10000889,2.35,50ETF购2017年12月2.307A,"853,320.00",0.313,0.332,0.313,0.3225,0.3228,264,"4,463",0.5688,0.0418,1,0,0,-0.068,0.854
2017/8/15,10000890,2.4,50ETF购2017年12月2.356A,"3,533,741.00",0.2611,0.2879,0.2611,0.2744,0.2756,"1,270","7,812",0.5238,0.0001,1,0,0,-0.069,0.872
2017/8/15,10000891,2.45,50ETF购2017年12月2.405A,"1,934,364.00",0.2183,0.243,0.2183,0.2321,0.2321,821,"10,556",0.481,0.0001,0.936,0.785,0.201,-0.093,0.826
2017/8/15,10000892,2.25,50ETF沽2017年12月2.209A,"28,176.00",0.0036,0.0044,0.0036,0.0039,0.0039,689,"13,690",0.1908,0.0001,-0.035,0.294,0.124,-0.025,-0.036
2017/8/15,10000893,2.3,50ETF沽2017年12月2.258A,"80,638.00",0.0054,0.0058,0.0052,0.0056,0.0056,"1,471","10,448",0.2021,0.0001,-0.049,0.403,0.163,-0.031,-0.05
2017/8/15,10000894,2.35,50ETF沽2017年12月2.307A,"138,956.00",0.0085,0.0089,0.0074,0.0077,0.0077,"1,789","11,395",0.2152,0.0001,-0.068,0.547,0.212,-0.038,-0.069
2017/8/15,10000895,2.4,50ETF沽2017年12月2.356A,"165,693.00",0.0119,0.0122,0.0106,0.0115,0.0115,"1,445","13,304",0.2293,0.0001,-0.098,0.74,0.278,-0.047,-0.1
2017/8/15,10000896,2.45,50ETF沽2017年12月2.405A,"160,815.00",0.0194,0.0194,0.0166,0.0177,0.0177,902,"13,495",0.2449,0.0001,-0.142,0.973,0.361,-0.059,-0.145
2017/8/15,10000897,2.2,50ETF购2017年12月2.16A,"1,427,187.00",0.4588,0.4764,0.4587,0.4648,0.4658,305,"11,540",0.7122,0.1852,1,0,0,-0.064,0.799
2017/8/15,10000898,2.2,50ETF沽2017年12月2.16A,"16,508.00",0.003,0.0035,0.003,0.0032,0.0032,501,"27,789",0.1798,0.0001,-0.027,0.226,0.102,-0.022,-0.028
2017/8/15,10000899,2.5,50ETF购2017年12月2.455A,"1,675,281.00",0.1789,0.2029,0.1789,0.1921,0.1921,860,"10,034",0.4415,0.0001,0.855,1.269,0.367,-0.117,0.761
2017/8/15,10000900,2.5,50ETF沽2017年12月2.455A,"584,146.00",0.0295,0.0295,0.0253,0.027,0.027,"2,165","14,255",0.2661,0.0001,-0.199,1.216,0.449,-0.071,-0.204
2017/8/15,10000913,2.55,50ETF购2017年9月2.55,"7,872,715.00",0.1046,0.1286,0.1046,0.1187,0.1185,"6,534","9,100",0.3681,0.0001,0.852,2.111,0.21,-0.17,0.252
2017/8/15,10000914,2.55,50ETF沽2017年9月2.55,"1,455,097.00",0.0149,0.0149,0.0094,0.0113,0.0113,"13,086","37,611",0.262,0.0001,-0.169,2.103,0.23,-0.115,-0.054
2017/8/15,10000915,2.55,50ETF购2017年12月2.504A,"2,580,460.00",0.1442,0.1665,0.1442,0.1562,0.1562,"1,621","8,228",0.4061,0.0001,0.765,1.605,0.494,-0.135,0.687
2017/8/15,10000916,2.55,50ETF沽2017年12月2.504A,"595,838.00",0.0444,0.0444,0.0377,0.0405,0.04,"1,492","9,329",0.2913,0.0001,-0.269,1.436,0.53,-0.081,-0.277
2017/8/15,10000921,2.6,50ETF购2017年9月2.60,"12,484,914.00",0.0711,0.0901,0.0711,0.0808,0.0808,"14,952","15,275",0.3315,0.0001,0.713,3.04,0.31,-0.215,0.213
2017/8/15,10000922,2.6,50ETF沽2017年9月2.60,"3,774,364.00",0.03,0.03,0.0209,0.0239,0.0239,"16,183","32,873",0.287,0.0001,-0.3,2.877,0.316,-0.154,-0.096
2017/8/15,10000923,2.6,50ETF购2017年12月2.553A,"5,712,580.00",0.1142,0.133,0.1142,0.1235,0.1235,"4,475","14,289",0.3768,0.0001,0.672,1.842,0.581,-0.145,0.609
2017/8/15,10000924,2.6,50ETF沽2017年12月2.553A,"1,305,077.00",0.062,0.062,0.0551,0.0588,0.0588,"2,267","10,296",0.3216,0.0001,-0.35,1.574,0.595,-0.09,-0.363
2017/8/15,10000929,2.65,50ETF购2017年9月2.65,"17,218,804.00",0.0444,0.0585,0.0444,0.0502,0.0502,"32,666","31,638",0.3055,0.0001,0.544,3.539,0.361,-0.229,0.164
2017/8/15,10000930,2.65,50ETF沽2017年9月2.65,"10,961,792.00",0.052,0.052,0.039,0.0434,0.0434,"25,350","26,646",0.3171,0.0001,-0.458,3.283,0.361,-0.167,-0.148
2017/8/15,10000931,2.65,50ETF购2017年12月2.602A,"1,972,045.00",0.0919,0.1063,0.0919,0.0983,0.0983,"1,958","15,579",0.3509,0.0001,0.572,1.895,0.63,-0.152,0.521
2017/8/15,10000932,2.65,50ETF沽2017年12月2.602A,"1,312,755.00",0.0881,0.0881,0.0765,0.0815,0.0815,"1,632","9,961",0.3531,0.0001,-0.433,1.641,0.632,-0.092,-0.451
2017/8/15,10000933,2.45,50ETF购2017年8月2.45,"10,183,833.00",0.1873,0.2148,0.1873,0.2023,0.2023,"4,936","4,462",0.4489,0.0001,1,0,0,-0.072,0.054
2017/8/15,10000934,2.5,50ETF购2017年8月2.50,"9,146,002.00",0.1377,0.165,0.1377,0.1525,0.1525,"5,862","6,882",0.4001,0.0001,1,0,0,-0.073,0.055
2017/8/15,10000935,2.55,50ETF购2017年8月2.55,"28,832,458.00",0.0891,0.1158,0.0891,0.1039,0.1039,"27,087","14,841",0.3495,0.0001,0.956,1.499,0.036,-0.201,0.053
2017/8/15,10000936,2.6,50ETF购2017年8月2.60,"43,219,961.00",0.0466,0.0689,0.0466,0.0572,0.0572,"71,209","39,665",0.3088,0.0001,0.844,4.503,0.094,-0.355,0.048
2017/8/15,10000937,2.65,50ETF购2017年8月2.65,"27,468,129.00",0.0158,0.0297,0.0158,0.0211,0.0211,"114,559","92,574",0.277,0.0001,0.526,8.113,0.156,-0.486,0.03
2017/8/15,10000938,2.45,50ETF沽2017年8月2.45,"3,476.00",0.0003,0.0004,0.0001,0.0002,0.0002,"1,483","16,213",0.2269,0.0001,-0.009,0.26,0.009,-0.046,-0.001
2017/8/15,10000939,2.5,50ETF沽2017年8月2.50,"9,528.00",0.0009,0.0009,0.0003,0.0005,0.0005,"1,944","31,027",0.2375,0.0001,-0.02,0.621,0.019,-0.082,-0.001
2017/8/15,10000940,2.55,50ETF沽2017年8月2.55,"144,624.00",0.0025,0.0026,0.0009,0.0011,0.0011,"11,846","42,317",0.2491,0.0001,-0.044,1.499,0.036,-0.126,-0.003
2017/8/15,10000941,2.6,50ETF沽2017年8月2.60,"2,557,708.00",0.0087,0.0089,0.0043,0.0049,0.0049,"44,424","92,356",0.2663,0.0001,-0.163,4.499,0.097,-0.295,-0.01
2017/8/15,10000942,2.65,50ETF沽2017年8月2.65,"15,975,725.00",0.029,0.029,0.015,0.0177,0.0177,"86,538","72,041",0.2932,0.0001,-0.474,8.437,0.156,-0.391,-0.028
2017/8/15,10000943,2.4,50ETF购2017年8月2.40,"12,078,998.00",0.2372,0.2647,0.2372,0.2509,0.251,"4,719","3,987",0.499,0.0001,1,0,0,-0.07,0.053
2017/8/15,10000944,2.4,50ETF沽2017年8月2.40,"3,640.00",0.0001,0.0003,0.0001,0.0003,0.0002,"1,454","14,756",0.2168,0.0001,-0.004,0.119,0.005,-0.028,0
2017/8/15,10000947,2.7,50ETF购2017年8月2.70,"4,251,703.00",0.0042,0.0091,0.0042,0.0055,0.0055,"61,315","99,901",0.261,0.0001,0.189,5.148,0.106,-0.338,0.011
2017/8/15,10000948,2.7,50ETF沽2017年8月2.70,"36,541,645.00",0.0662,0.0669,0.0441,0.0523,0.0523,"71,649","37,940",0.3324,0.0001,-0.818,5.175,0.104,-0.242,-0.049
2017/8/15,10000949,2.7,50ETF购2017年9月2.70,"8,225,474.00",0.0262,0.0359,0.0262,0.03,0.03,"25,233","44,804",0.2832,0.0001,0.376,3.259,0.345,-0.216,0.114
2017/8/15,10000950,2.7,50ETF沽2017年9月2.70,"7,268,008.00",0.0839,0.0839,0.0667,0.0732,0.0732,"10,110","17,196",0.349,0.0001,-0.614,3.035,0.348,-0.155,-0.2
2017/8/15,10000951,2.7,50ETF购2017年12月2.651A,"2,336,928.00",0.072,0.084,0.072,0.0766,0.0766,"2,923","9,795",0.3246,0.0001,0.479,1.864,0.64,-0.151,0.438
2017/8/15,10000952,2.7,50ETF沽2017年12月2.651A,"1,606,456.00",0.1132,0.1133,0.1032,0.1089,0.1089,"1,490","11,760",0.382,0.0001,-0.514,1.627,0.64,-0.09,-0.54
2017/8/15,10000955,2.75,50ETF购2017年8月2.75,"487,002.00",0.0012,0.0026,0.0012,0.0013,0.0013,"25,580","101,543",0.2532,0.0001,0.053,1.835,0.042,-0.148,0.003
2017/8/15,10000956,2.75,50ETF沽2017年8月2.75,"18,038,896.00",0.1151,0.1151,0.0876,0.099,0.099,"18,829","16,992",0.3798,0.0001,-0.938,1.983,0.048,-0.096,-0.057
2017/8/15,10000957,2.75,50ETF购2017年9月2.75,"3,613,925.00",0.015,0.0206,0.015,0.017,0.017,"19,510","45,419",0.2669,0.0001,0.24,2.573,0.283,-0.178,0.073
2017/8/15,10000958,2.75,50ETF沽2017年9月2.75,"2,544,432.00",0.1227,0.1227,0.1018,0.11,0.11,"2,338","7,968",0.3878,0.0001,-0.739,2.456,0.296,-0.122,-0.244
2017/8/15,10000959,2.75,50ETF购2017年12月2.70A,"940,609.00",0.0531,0.0658,0.0531,0.0593,0.0593,"1,515","18,639",0.3051,0.0001,0.393,1.746,0.618,-0.144,0.361
2017/8/15,10000960,2.75,50ETF沽2017年12月2.70A,"685,536.00",0.1441,0.1441,0.1355,0.1427,0.1416,491,"6,488",0.4154,0.0001,-0.588,1.532,0.625,-0.085,-0.624
2017/8/15,10000963,2.8,50ETF购2017年8月2.80,"79,071.00",0.0006,0.0008,0.0005,0.0006,0.0006,"12,606","94,840",0.2476,0.0001,0.022,0.744,0.021,-0.087,0.001
2017/8/15,10000964,2.8,50ETF沽2017年8月2.80,"7,756,244.00",0.1638,0.1638,0.1363,0.148,0.149,"5,389","11,307",0.4285,0.0001,-0.951,1.187,0.04,-0.122,-0.059
2017/8/15,10000965,2.8,50ETF购2017年9月2.80,"1,294,818.00",0.0085,0.0117,0.0084,0.0092,0.0092,"12,356","47,846",0.2554,0.0001,0.144,1.814,0.207,-0.132,0.044
2017/8/15,10000966,2.8,50ETF沽2017年9月2.80,"2,690,888.00",0.1667,0.1667,0.1424,0.1515,0.1515,"1,790","10,605",0.4314,0.0001,-0.832,1.827,0.229,-0.078,-0.278
2017/8/15,10000967,2.8,50ETF购2017年12月2.749A,"762,087.00",0.043,0.0515,0.043,0.0457,0.0457,"1,597","23,079",0.2876,0.0001,0.319,1.572,0.574,-0.134,0.294
2017/8/15,10000968,2.8,50ETF沽2017年12月2.749A,"1,064,333.00",0.1883,0.1883,0.1701,0.1777,0.1777,610,"5,802",0.4524,0.0001,-0.652,1.401,0.593,-0.077,-0.7
2017/8/15,10000969,2.6,50ETF购2018年3月2.553A,"1,051,541.00",0.1475,0.166,0.1475,0.1576,0.1584,655,"2,724",0.4105,0.0001,0.667,1.404,0.756,-0.123,0.994
2017/8/15,10000970,2.65,50ETF购2018年3月2.602A,"1,405,363.00",0.1287,0.1404,0.1287,0.1326,0.1333,"1,044","3,158",0.3837,0.0001,0.592,1.445,0.808,-0.127,0.886
2017/8/15,10000971,2.7,50ETF购2018年3月2.651A,"1,724,833.00",0.1057,0.1191,0.1045,0.115,0.115,"1,505","3,752",0.359,0.0001,0.52,1.391,0.829,-0.13,0.78
2017/8/15,10000972,2.75,50ETF购2018年3月2.70A,"806,721.00",0.0866,0.0992,0.0866,0.0924,0.0947,847,"3,490",0.3369,0.0001,0.454,1.364,0.825,-0.126,0.684
2017/8/15,10000973,2.8,50ETF购2018年3月2.749A,"768,424.00",0.073,0.0835,0.073,0.0794,0.0794,967,"14,072",0.3178,0.0001,0.394,1.287,0.801,-0.122,0.596
2017/8/15,10000974,2.6,50ETF沽2018年3月2.553A,"823,295.00",0.0844,0.0844,0.0777,0.0811,0.0811,"1,015","4,159",0.3421,0.0001,-0.354,1.182,0.774,-0.065,-0.628
